,City,Neighborhood,Lat,Lng,Month,Sale Price,Homes Sold,New Listings,Days on Market,Crime Count
0,"Chicago, IL ",Albany Park,41.9683269,-87.72802790000001,Aug-19,295.0,113,133,54,170
1,"Chicago, IL ",Andersonville,41.9816581,-87.6684762,Aug-19,419.0,94,79,50,49
2,"Chicago, IL ",Archer Heights,41.8079,-87.72358510000002,Aug-19,226.0,20,31,26,73
3,"Chicago, IL ",Armour Square,41.8407554,-87.63401859999998,Aug-19,265.0,7,20,58,66
4,"Chicago, IL ",Ashburn,41.7496899,-87.71200669999998,Aug-19,199.0,100,137,53,132
5,"Chicago, IL ",Auburn Gresham,41.7433773,-87.6561995,Aug-19,165.0,131,190,65,709
8,"Chicago, IL ",Avondale,41.9415011,-87.70250209999998,Aug-19,443.0,112,121,49,182
9,"Chicago, IL ",Back of the Yards,41.8066775,-87.6679765,Aug-19,115.0,73,123,53,329
10,"Chicago, IL ",Belmont Gardens,41.9353935,-87.7296983,Aug-19,327.0,8,36,40,57
11,"Chicago, IL ",Belmont Heights,41.9430001,-87.8177243,Aug-19,255.0,67,60,56,27
12,"Chicago, IL ",Beverly,41.7171204,-87.6761796,Aug-19,317.0,85,98,57,64
13,"Chicago, IL ",Big Oaks,41.9721668,-87.7986628,Aug-19,315.0,23,31,41,8
14,"Chicago, IL ",Bridgeport,41.8364162,-87.64866090000002,Aug-19,420.0,87,118,67,152
15,"Chicago, IL ",Brighton Park,41.8193797,-87.69902479999998,Aug-19,224.0,53,68,54,200
16,"Chicago, IL ",Bronzeville,41.8166444,-87.61677440000003,Aug-19,241.0,138,196,67,340
17,"Chicago, IL ",Bucktown,41.922706700000006,-87.68027479999998,Aug-19,590.0,103,112,57,83
18,"Chicago, IL ",Burnside,41.7281304,-87.5964182,Aug-19,110.0,10,15,63,39
19,"Chicago, IL ",Calumet Heights,41.7298307,-87.57047639999998,Aug-19,141.0,42,58,58,130
20,"Chicago, IL ",Chicago Lawn,41.7718392,-87.6931785,Aug-19,178.0,95,133,42,545
21,"Chicago, IL ",Clearing,41.77796370000001,-87.76905579999998,Aug-19,245.0,97,117,59,75
22,"Chicago, IL ",Cottage Grove Heights,41.718128,-87.59643129999998,Aug-19,148.0,8,13,55,20
23,"Chicago, IL ",Douglas,41.8347323,-87.6206132,Aug-19,199.0,39,67,55,151
24,"Chicago, IL ",Dunning,41.94526010000001,-87.8070003,Aug-19,269.0,192,204,54,34
25,"Chicago, IL ",East Beverly,41.7062606,-87.66299269999998,Aug-19,287.0,12,17,75,24
26,"Chicago, IL ",East Side,41.70799419999999,-87.535173,Aug-19,133.0,45,53,61,69
27,"Chicago, IL ",Edgewater,41.9836852,-87.66011410000002,Aug-19,240.0,278,293,58,135
28,"Chicago, IL ",Edgewater Glen,41.99302520000001,-87.66535440000001,Aug-19,642.0,8,10,25,14
29,"Chicago, IL ",Edison Park,42.0054486,-87.81329009999996,Aug-19,334.0,60,66,63,28
30,"Chicago, IL ",Englewood,41.775305,-87.64164190000002,Aug-19,68.0,40,87,58,506
31,"Chicago, IL ",Fuller Park,41.8090919,-87.6333765,Aug-19,90.0,8,18,46,61
32,"Chicago, IL ",Fulton Market,41.88674320000001,-87.65103700000002,Aug-19,438.0,12,17,56,34
33,"Chicago, IL ",Gage Park,41.7935203,-87.7035777,Aug-19,193.0,35,69,47,184
34,"Chicago, IL ",Garfield Ridge,41.7927209,-87.76229889999998,Aug-19,249.0,125,165,50,138
35,"Chicago, IL ",Gold Coast,41.9066994,-87.6253308,Aug-19,407.0,92,164,83,40
36,"Chicago, IL ",Goose Island,41.9035634,-87.65409240000002,Aug-19,433.0,23,29,71,84
38,"Chicago, IL ",Grand Crossing,41.7657032,-87.61525069999998,Aug-19,142.0,28,44,71,325
39,"Chicago, IL ",Greater Grand Crossing,41.7657032,-87.61525069999998,Aug-19,133.0,64,104,94,553
41,"Chicago, IL ",Hegewisch,41.6554963,-87.54586239999998,Aug-19,148.0,35,36,74,21
42,"Chicago, IL ",Hermosa,41.9214731,-87.73438589999998,Aug-19,300.0,28,47,69,55
43,"Chicago, IL ",Humboldt Park,41.89907520000001,-87.721293,Aug-19,370.0,211,277,57,698
44,"Chicago, IL ",Hyde Park,41.7947665,-87.59167529999998,Aug-19,216.0,121,122,55,97
45,"Chicago, IL ",Irving Park,41.9538222,-87.7192875,Aug-19,347.0,212,245,55,191
46,"Chicago, IL ",Irving Woods,41.9486764,-87.83006280000002,Aug-19,280.0,29,27,61,12
47,"Chicago, IL ",Jefferson Park,41.982504,-87.77039979999998,Aug-19,327.0,119,122,56,83
48,"Chicago, IL ",Jeffrey Manor,41.71745079999999,-87.56183270000002,Aug-19,65.0,9,17,47,42
49,"Chicago, IL ",Kennedy Park,41.6870229,-87.68346079999998,Aug-19,232.0,9,12,52,4
50,"Chicago, IL ",Kenwood,41.8094772,-87.59326639999998,Aug-19,260.0,63,80,66,82
51,"Chicago, IL ",Lake View,41.9397814,-87.65892729999999,Aug-19,407.0,659,700,62,130
52,"Chicago, IL ",Lake View East,41.9399723,-87.6492748,Aug-19,283.0,343,362,64,398
53,"Chicago, IL ",LeClaire Courts,41.8103445,-87.74995240000001,Aug-19,155.0,5,9,54,35
54,"Chicago, IL ",Lincoln Park,41.9254701,-87.64877829999998,Aug-19,550.0,508,538,69,211
55,"Chicago, IL ",Lincoln Square,41.9686816,-87.6889648,Aug-19,400.0,167,208,58,162
56,"Chicago, IL ",Little Italy,41.86954009999999,-87.6511328,Aug-19,285.0,94,80,59,134
57,"Chicago, IL ",Logan Square,41.9230598,-87.70929079999998,Aug-19,435.0,267,240,50,308
58,"Chicago, IL ",Lower West Side,41.8523331,-87.6660157,Aug-19,405.0,63,57,54,172
59,"Chicago, IL ",Magnolia Glen,41.9883635,-87.6639757,Aug-19,325.0,18,11,64,30
60,"Chicago, IL ",Marshall Square,41.8478965,-87.6953228,Aug-19,125.0,11,9,62,183
61,"Chicago, IL ",Marynook,41.7392485,-87.5927138,Aug-19,191.0,14,12,92,13
62,"Chicago, IL ",McKinley Park,41.8316175,-87.6729074,Aug-19,283.0,20,37,45,75
63,"Chicago, IL ",Montclare,41.929382,-87.79815970000001,Aug-19,275.0,38,56,64,51
64,"Chicago, IL ",Mount Greenwood,41.6915904,-87.70080490000002,Aug-19,236.0,58,71,60,41
65,"Chicago, IL ",Near North Side,41.90391,-87.6314629,Aug-19,395.0,779,938,76,98
66,"Chicago, IL ",Near South Side,41.80546409999999,-87.60876379999998,Aug-19,367.0,228,247,68,121
67,"Chicago, IL ",New City,41.8066775,-87.6679765,Aug-19,115.0,66,105,54,24
68,"Chicago, IL ",North Center,41.9467449,-87.6882569,Aug-19,590.0,236,232,63,88
69,"Chicago, IL ",North Lawndale,41.8589782,-87.7152017,Aug-19,160.0,59,81,56,772
70,"Chicago, IL ",North Mayfair,41.971802,-87.7373866,Aug-19,312.0,17,17,55,17
71,"Chicago, IL ",North Park,41.9828479,-87.72844289999998,Aug-19,400.0,54,44,51,57
72,"Chicago, IL ",Norwood Park,41.9858094,-87.80691159999998,Aug-19,320.0,169,181,58,55
73,"Chicago, IL ",Oakland,41.8226995,-87.60135679999998,Aug-19,254.0,9,16,54,51
74,"Chicago, IL ",Old Irving Park,41.95354589999999,-87.7380684,Aug-19,383.0,54,56,55,58
75,"Chicago, IL ",Old Town Triangle,41.9111206,-87.63980070000002,Aug-19,315.0,36,63,48,42
76,"Chicago, IL ",Oriole Park,41.9761141,-87.8169157,Aug-19,281.0,27,17,53,10
77,"Chicago, IL ",Park Manor,41.7656921,-87.61525089999998,Aug-19,150.0,43,69,89,39
78,"Chicago, IL ",Portage Park,41.953217,-87.76455759999996,Aug-19,325.0,203,233,52,233
79,"Chicago, IL ",Pulaski Park,41.9051078,-87.6624135,Aug-19,454.0,24,36,70,88
80,"Chicago, IL ",Pullman,41.7076167,-87.594188,Aug-19,100.0,15,34,68,71
81,"Chicago, IL ",Ravenswood,41.96880720000001,-87.6791713,Aug-19,418.0,126,136,57,25
82,"Chicago, IL ",Ravenswood Gardens,41.96474129999999,-87.69385779999998,Aug-19,899.0,1,7,17,6
83,"Chicago, IL ",River North,41.89238479999999,-87.6340749,Aug-19,439.0,142,144,69,372
84,"Chicago, IL ",Roseland,41.71083369999999,-87.62358329999998,Aug-19,109.0,104,157,71,540
85,"Chicago, IL ",Schorsch Village,41.941783,-87.79488640000002,Aug-19,319.0,29,42,53,20
86,"Chicago, IL ",Scottsdale,41.7420406,-87.73137390000002,Aug-19,190.0,35,42,45,47
87,"Chicago, IL ",Sheridan Park,41.9655201,-87.6629672,Aug-19,319.0,50,43,51,26
88,"Chicago, IL ",South Chicago,41.7396861,-87.5544182,Aug-19,79.0,62,111,93,364
89,"Chicago, IL ",South Commons,41.8421825,-87.62033709999999,Aug-19,84.0,11,12,24,13
90,"Chicago, IL ",South Deering,41.6736576,-87.5753373,Aug-19,103.0,32,33,68,58
91,"Chicago, IL ",South Loop,41.8786351,-87.62505490000002,Aug-19,355.0,327,364,65,18
92,"Chicago, IL ",South Shore,41.7594168,-87.5560283,Aug-19,121.0,96,133,73,580
93,"Chicago, IL ",South Side,41.80546409999999,-87.60876379999998,Aug-19,220.0,663,895,65,488
94,"Chicago, IL ",Streeterville,41.8927362,-87.6200416,Aug-19,374.0,179,223,97,207
95,"Chicago, IL ",Union Ridge,41.97907379999999,-87.79749559999998,Aug-19,283.0,30,34,65,26
96,"Chicago, IL ",Uptown,41.9665404,-87.6533404,Aug-19,290.0,281,265,53,192
97,"Chicago, IL ",Washington Heights,41.7176485,-87.64313320000002,Aug-19,170.0,100,137,57,261
98,"Chicago, IL ",Washington Park,41.7944738,-87.615963,Aug-19,138.0,18,13,58,208
99,"Chicago, IL ",West Chesterfield,41.729148,-87.6192042,Aug-19,180.0,13,19,76,48
100,"Chicago, IL ",West Elsdon,41.793219,-87.7231456,Aug-19,226.0,40,47,53,86
101,"Chicago, IL ",West Englewood,41.7780891,-87.66671769999998,Aug-19,54.0,64,106,44,555
102,"Chicago, IL ",West Lawn,41.7786631,-87.72279420000002,Aug-19,221.0,75,108,52,126
103,"Chicago, IL ",West Pullman,41.6778514,-87.64195169999998,Aug-19,90.0,68,120,66,334
104,"Chicago, IL ",West Ridge,42.0005804,-87.69257669999998,Aug-19,246.0,208,235,64,265
105,"Chicago, IL ",West Town,41.8935946,-87.6721671,Aug-19,515.0,588,629,66,557
106,"Chicago, IL ",Woodlawn,41.78058,-87.59153509999999,Aug-19,199.0,55,78,58,305
107,"Chicago, IL ",Wrigleyville,41.949062,-87.656516,Aug-19,456.0,22,34,65,16
